6810,"[(2, 0.08342593), (57, 0.08342594), (129, 0.10025144), (370, 0.14805533), (438, 0.08530433), (458, 0.08342593), (551, 0.08342593), (554, 0.08342593), (564, 0.08342593), (621, 0.08342593)]"
6811,"[(52, 0.10011111), (384, 0.10011111), (398, 0.10011111), (409, 0.10011111), (452, 0.10011111), (509, 0.15211105), (592, 0.10011111), (691, 0.14668061)]"
6812,"[(52, 0.10011111), (384, 0.10011111), (398, 0.10011111), (409, 0.10011111), (452, 0.10011111), (509, 0.1422124), (592, 0.10011111), (691, 0.1377925), (849, 0.020328442)]"
6813,"[(3, 0.07700855), (37, 0.07700854), (445, 0.15393162), (501, 0.07700855), (530, 0.07700854), (649, 0.07700854), (671, 0.07700855), (732, 0.111082904), (768, 0.11985727), (893, 0.07700854)]"
6814,"[(56, 0.077008545), (579, 0.1539316), (642, 0.077008545), (746, 0.15393162), (761, 0.077008545), (865, 0.07700855), (875, 0.30331108)]"
6815,"[(56, 0.07700855), (399, 0.016943933), (579, 0.15393162), (642, 0.07700855), (746, 0.15393162), (761, 0.07700855), (865, 0.07700856), (875, 0.29091933)]"
6816,"[(123, 0.111234576), (334, 0.111234576), (649, 0.111234576), (694, 0.16433781), (852, 0.1731031), (880, 0.21848501)]"
6817,"[(440, 0.2502778), (489, 0.25027776), (882, 0.25027776)]"
6818,"[(53, 0.07700854), (175, 0.11596516), (409, 0.0809803), (472, 0.08760674), (551, 0.07700854), (683, 0.07700855), (724, 0.07700855), (747, 0.15393163), (754, 0.07700855), (819, 0.10040507)]"
6819,"[(535, 0.33370367), (754, 0.33370373)]"
6820,"[(83, 0.1884579), (234, 0.055617288), (253, 0.055617288), (305, 0.055617288), (378, 0.06471309), (413, 0.11117283), (582, 0.055617288), (611, 0.05561728), (655, 0.05561728), (671, 0.05561729), (680, 0.055617288), (863, 0.08034752), (886, 0.05561728)]"
6821,"[(81, 0.07700855), (189, 0.07700855), (215, 0.07700855), (240, 0.07700855), (338, 0.07700855), (386, 0.07700855), (515, 0.07700854), (530, 0.07700854), (582, 0.07700855), (583, 0.076397225), (621, 0.07700856), (741, 0.07700855)]"
6822,"[(82, 0.285873), (307, 0.25907296), (733, 0.16981594), (779, 0.14301588)]"
6823,"[(139, 0.20022222), (174, 0.20022222), (774, 0.20022221), (838, 0.20022222)]"
6824,"[(240, 0.11123456), (472, 0.1185192), (733, 0.111234576), (745, 0.111234576), (812, 0.111234576), (867, 0.32617214)]"
6825,"[(29, 0.16685186), (137, 0.3335185), (307, 0.16685183), (357, 0.1668518)]"
6826,"[(29, 0.16685186), (137, 0.3335185), (307, 0.16685183), (357, 0.16685186)]"
6827,"[(33, 0.15393162), (114, 0.07700854), (212, 0.07700854), (342, 0.07700854), (431, 0.15320063), (541, 0.07700855), (551, 0.07700854), (691, 0.07700854), (793, 0.07700854), (795, 0.07773955)]"
6828,"[(33, 0.15393162), (114, 0.07700854), (212, 0.07700854), (342, 0.07700854), (431, 0.15320435), (541, 0.07700855), (551, 0.07700854), (691, 0.07700854), (793, 0.07700854), (795, 0.07773582)]"
6829,"[(4, 0.07150794), (307, 0.07150793), (399, 0.19870174), (458, 0.072239384), (519, 0.1429365), (541, 0.07227526), (684, 0.07150793), (688, 0.07150794), (819, 0.085672505), (859, 0.07150794)]"
6830,"[(4, 0.07150794), (307, 0.07150794), (399, 0.19838968), (458, 0.07224847), (519, 0.1429365), (541, 0.07227956), (684, 0.07150793), (688, 0.07150794), (819, 0.085971184), (859, 0.07150794)]"
6831,"[(24, 0.08734773), (86, 0.050055552), (107, 0.050055552), (212, 0.050055563), (230, 0.060662113), (242, 0.0793953), (254, 0.050055552), (301, 0.050055552), (369, 0.050055552), (450, 0.050055563), (603, 0.050055552), (691, 0.122816905), (706, 0.050055563), (746, 0.050055563), (843, 0.050055552), (889, 0.050055552)]"
6832,"[(24, 0.0872778), (86, 0.050055552), (107, 0.050055552), (212, 0.050055563), (230, 0.060684156), (242, 0.07940079), (254, 0.050055552), (301, 0.050055552), (369, 0.050055552), (450, 0.050055563), (603, 0.050055552), (691, 0.122859456), (706, 0.050055563), (746, 0.050055563), (843, 0.050055552), (889, 0.050055552)]"
6833,"[(24, 0.087237194), (86, 0.050055552), (107, 0.050055552), (212, 0.050055563), (230, 0.060690217), (242, 0.07944165), (254, 0.050055552), (301, 0.050055552), (369, 0.050055552), (450, 0.050055563), (603, 0.050055552), (691, 0.12285316), (706, 0.050055563), (746, 0.050055563), (843, 0.050055552), (889, 0.050055552)]"
6834,"[(190, 0.2502778), (456, 0.2502778), (754, 0.2502778)]"
6835,"[(71, 0.1251389), (107, 0.12513888), (428, 0.1251389), (433, 0.12513888), (481, 0.1251389), (501, 0.12513891), (609, 0.12513888)]"
6836,"[(33, 0.25027776), (716, 0.2502778), (754, 0.2502778)]"
6837,"[(102, 0.081355765), (103, 0.07700854), (159, 0.07700855), (168, 0.07700855), (212, 0.07700855), (218, 0.07700855), (325, 0.07700855), (418, 0.07700855), (592, 0.07824627), (602, 0.09601661), (631, 0.12933864)]"
6838,"[(41, 0.16685183), (119, 0.16685183), (757, 0.16685186), (775, 0.16685186), (812, 0.16685186)]"
6839,"[(78, 0.11604982), (137, 0.07150794), (242, 0.07486542), (366, 0.15342689), (670, 0.07150794), (722, 0.07150794), (734, 0.37026107)]"
6840,"[(78, 0.11631232), (137, 0.071507946), (242, 0.07487369), (366, 0.15343909), (670, 0.07150794), (722, 0.071507946), (734, 0.36997807)]"
6841,"[(61, 0.046260502), (137, 0.038447853), (189, 0.048772503), (190, 0.11113689), (204, 0.035639297), (239, 0.111644864), (314, 0.04517145), (371, 0.03497963), (428, 0.05629219), (429, 0.040077437), (547, 0.042957712), (555, 0.03984935), (557, 0.034760907), (677, 0.03337037), (747, 0.10003703), (759, 0.0338649), (795, 0.03832295), (875, 0.042204943), (882, 0.0335796)]"
6842,"[(61, 0.04627631), (137, 0.0384417), (189, 0.048769765), (190, 0.111028485), (204, 0.035638556), (239, 0.11166496), (314, 0.045196522), (371, 0.03497829), (428, 0.056286395), (429, 0.040089168), (547, 0.042971406), (555, 0.03985629), (557, 0.03476586), (677, 0.03337037), (747, 0.10003703), (759, 0.033866346), (795, 0.038327888), (875, 0.042224865), (882, 0.03358018)]"
6843,"[(61, 0.046237357), (137, 0.038451202), (189, 0.04876077), (190, 0.11121403), (204, 0.035639532), (239, 0.11161769), (314, 0.045162007), (371, 0.034980092), (428, 0.056299742), (429, 0.040083148), (547, 0.042958606), (555, 0.039832246), (557, 0.034757458), (677, 0.03337037), (747, 0.10003703), (759, 0.033863883), (795, 0.03831807), (875, 0.04220796), (882, 0.03357919)]"
6844,"[(61, 0.046257734), (137, 0.03844301), (189, 0.04878057), (190, 0.111022696), (204, 0.03564041), (239, 0.11162136), (314, 0.045177963), (371, 0.034977835), (428, 0.05638111), (429, 0.040081035), (547, 0.04297025), (555, 0.03985744), (557, 0.034765083), (677, 0.03337037), (747, 0.10003703), (759, 0.033866156), (795, 0.0383197), (875, 0.042220533), (882, 0.03358011)]"
6845,"[(86, 0.100111105), (311, 0.10011111), (438, 0.2001111), (578, 0.10011111), (758, 0.10011111), (771, 0.10011111), (865, 0.10011111), (875, 0.10011111)]"
6846,"[(73, 0.10005556), (220, 0.050055563), (379, 0.10005555), (409, 0.051790066), (452, 0.050055563), (531, 0.057859577), (555, 0.25122768), (630, 0.05144276), (693, 0.050055552), (698, 0.050055563), (732, 0.06542784), (757, 0.072585426)]"
6847,"[(307, 0.33370373), (474, 0.33370373)]"
6848,"[(25, 0.03575397), (36, 0.04100471), (43, 0.041749246), (59, 0.08043623), (71, 0.03575397), (99, 0.035821397), (215, 0.04757336), (242, 0.03575397), (349, 0.036466364), (351, 0.038970627), (400, 0.035753965), (435, 0.035753965), (452, 0.03575397), (547, 0.039552264), (549, 0.036037598), (642, 0.0730738), (713, 0.035753965), (742, 0.04173348), (772, 0.107182525), (825, 0.095199995)]"
6849,"[(25, 0.03575397), (36, 0.04100628), (43, 0.04175196), (59, 0.08042918), (71, 0.03575397), (99, 0.035821356), (215, 0.047576852), (242, 0.03575397), (349, 0.036466148), (351, 0.03897381), (400, 0.035753965), (435, 0.035753965), (452, 0.03575397), (547, 0.03954993), (549, 0.03603742), (642, 0.07308598), (713, 0.035753965), (742, 0.041733116), (772, 0.107182525), (825, 0.095187016)]"
6850,"[(14, 0.100111105), (68, 0.100111105), (103, 0.100111105), (154, 0.100111105), (402, 0.100111105), (592, 0.10011112), (595, 0.100111105), (618, 0.100111105), (849, 0.100111105)]"
6851,"[(14, 0.10011111), (68, 0.10011111), (103, 0.10011113), (154, 0.10011111), (402, 0.10011111), (592, 0.10011111), (595, 0.10011111), (618, 0.10011111), (849, 0.10011111)]"
6852,"[(82, 0.10011113), (95, 0.10011113), (164, 0.100111105), (398, 0.100111105), (671, 0.10011113), (695, 0.100111105), (699, 0.100111105), (752, 0.10011113), (849, 0.100111105)]"
6853,"[(4, 0.052690055), (60, 0.052690055), (242, 0.06215297), (334, 0.06182431), (359, 0.058410257), (422, 0.05269006), (603, 0.052690055), (649, 0.06154738), (671, 0.052690055), (707, 0.05269006), (757, 0.052690055), (772, 0.05269006), (830, 0.05269006), (854, 0.052690055), (863, 0.17741013)]"
6854,"[(4, 0.052690055), (60, 0.052690055), (242, 0.062166534), (334, 0.06181658), (359, 0.058406144), (422, 0.05269006), (603, 0.052690055), (649, 0.061539795), (671, 0.052690055), (707, 0.05269006), (757, 0.052690055), (772, 0.05269006), (830, 0.05269006), (854, 0.052690055), (863, 0.177416)]"
6855,"[(4, 0.052690055), (60, 0.052690055), (242, 0.062167138), (334, 0.061819986), (359, 0.05840571), (422, 0.05269006), (603, 0.052690055), (649, 0.061547983), (671, 0.052690055), (707, 0.05269006), (757, 0.052690055), (772, 0.05269006), (830, 0.05269006), (854, 0.052690055), (863, 0.17740421)]"
6856,"[(111, 0.16685186), (330, 0.16685186), (338, 0.16685183), (698, 0.16685186), (754, 0.16685183)]"
6857,"[(239, 0.5001852), (883, 0.3335185)]"
6858,"[(71, 0.083425924), (311, 0.083425924), (359, 0.15510513), (475, 0.083425924), (480, 0.08838558), (576, 0.08342593), (682, 0.08342593), (709, 0.083425924), (732, 0.08456619), (888, 0.0889801)]"
6859,"[(71, 0.08342593), (311, 0.08342593), (359, 0.15511012), (475, 0.08342593), (480, 0.088383414), (576, 0.08342592), (682, 0.08342593), (709, 0.08342593), (732, 0.084566176), (888, 0.088977344)]"
6860,"[(59, 0.20022222), (137, 0.20022222), (429, 0.20022221), (648, 0.20022222)]"
6861,"[(59, 0.20022222), (137, 0.20022222), (429, 0.20022222), (648, 0.20022222)]"
6862,"[(158, 0.19684732), (540, 0.17349239), (547, 0.14301586), (648, 0.20156507), (707, 0.14301586)]"
6863,"[(158, 0.19676228), (540, 0.17349605), (547, 0.14301588), (648, 0.20164643), (707, 0.14301588)]"
6864,"[(307, 0.111234576), (555, 0.33345678), (576, 0.11123456), (691, 0.111234576), (783, 0.11123456), (839, 0.111234576)]"
6865,"[(307, 0.111234576), (555, 0.33345678), (576, 0.11123456), (691, 0.111234576), (783, 0.11123456), (839, 0.111234576)]"
6866,"[(86, 0.14301588), (153, 0.14301588), (190, 0.14301588), (286, 0.285873), (818, 0.14301588)]"
6867,"[(119, 0.07421704), (175, 0.18537775), (204, 0.066740744), (303, 0.06798957), (348, 0.12934811), (445, 0.06674074), (458, 0.07518271), (462, 0.1334074), (747, 0.066740744), (838, 0.06832928)]"
6868,"[(259, 0.16685185), (301, 0.16685185), (470, 0.16685185), (547, 0.16685188), (586, 0.16685185)]"
6869,"[(160, 0.12513891), (280, 0.37513885), (547, 0.1251389), (599, 0.1251389), (846, 0.1251389)]"
6870,"[(160, 0.12513891), (280, 0.37513888), (547, 0.1251389), (599, 0.1251389), (846, 0.1251389)]"
6871,"[(18, 0.37513885), (491, 0.1251389), (651, 0.12513891), (656, 0.1251389), (819, 0.1251389)]"
6872,"[(86, 0.20022222), (102, 0.20022221), (761, 0.20022222), (811, 0.20022222)]"
6873,"[(298, 0.1251389), (322, 0.1251389), (555, 0.37513885), (606, 0.1251389), (698, 0.1251389)]"
6874,"[(9, 0.058888897), (86, 0.05888889), (135, 0.05888889), (155, 0.05888889), (261, 0.05888889), (268, 0.058888882), (377, 0.117712416), (402, 0.058888882), (450, 0.05888889), (474, 0.12061812), (547, 0.05888889), (568, 0.11480671), (695, 0.05888889)]"
6875,"[(9, 0.058888897), (86, 0.05888889), (135, 0.05888889), (155, 0.05888889), (261, 0.05888889), (268, 0.05888889), (377, 0.117712416), (402, 0.058888897), (450, 0.05888889), (474, 0.12061436), (547, 0.05888889), (568, 0.114810474), (695, 0.05888889)]"
6876,"[(7, 0.07150793), (59, 0.1429365), (312, 0.07150793), (329, 0.07150793), (334, 0.071507946), (384, 0.07150793), (405, 0.071507946), (547, 0.071507946), (691, 0.1429365), (783, 0.14293651)]"
6877,"[(7, 0.07150793), (59, 0.1429365), (312, 0.07150793), (329, 0.07150793), (334, 0.071507946), (384, 0.07150793), (405, 0.071507946), (547, 0.071507946), (691, 0.1429365), (783, 0.14293651)]"
6878,"[(7, 0.038504276), (22, 0.042451784), (40, 0.041502424), (59, 0.08923717), (173, 0.038504276), (175, 0.14234401), (254, 0.038812187), (312, 0.038504276), (329, 0.04863824), (334, 0.044674937), (384, 0.03850427), (405, 0.038504276), (547, 0.047712542), (638, 0.04320468), (691, 0.07696581), (708, 0.03850427), (783, 0.07723399), (852, 0.038504276)]"
6879,"[(7, 0.038504276), (22, 0.042455956), (40, 0.041504), (59, 0.08924249), (173, 0.038504276), (175, 0.14237103), (254, 0.038812216), (312, 0.038504276), (329, 0.04861351), (334, 0.04467484), (384, 0.038504276), (405, 0.038504276), (547, 0.04769803), (638, 0.043205876), (691, 0.07696581), (708, 0.03850427), (783, 0.07723402), (852, 0.038504276)]"
6880,"[(73, 0.05291381), (101, 0.04352657), (242, 0.052334975), (253, 0.04352658), (331, 0.04352657), (350, 0.089434855), (362, 0.081453964), (371, 0.07696592), (440, 0.06005642), (520, 0.087004825), (555, 0.060017493), (642, 0.07821161), (663, 0.08795961), (783, 0.04361619), (785, 0.056696985)]"
6881,"[(73, 0.05290669), (101, 0.04352657), (242, 0.052335497), (253, 0.04352657), (331, 0.043526568), (350, 0.0893747), (362, 0.08151417), (371, 0.07695748), (440, 0.06003594), (520, 0.087004825), (555, 0.060048584), (642, 0.07806303), (663, 0.088061884), (783, 0.043616243), (785, 0.056747623)]"
6882,"[(104, 0.09127574), (111, 0.07700855), (147, 0.15393162), (239, 0.09228647), (392, 0.08091111), (515, 0.12048396), (552, 0.15393162), (629, 0.07700855), (790, 0.07700855)]"
6883,"[(312, 0.33370367), (691, 0.33370373)]"
6884,"[(272, 0.11123456), (307, 0.111234576), (314, 0.111234576), (323, 0.111234576), (407, 0.111234576), (592, 0.111234576), (611, 0.111234576), (647, 0.11123458)]"
6885,"[(46, 0.0910101), (242, 0.27282828), (258, 0.0910101), (351, 0.0910101), (392, 0.0910101), (464, 0.0910101), (746, 0.0910101), (799, 0.0910101)]"
6886,"[(103, 0.07150793), (111, 0.07150793), (133, 0.07150794), (147, 0.07150793), (168, 0.07150793), (215, 0.14100598), (605, 0.08305558), (629, 0.07150794), (642, 0.07380722), (695, 0.13102014), (836, 0.07150793)]"
6887,"[(103, 0.07150793), (111, 0.07150793), (133, 0.07150794), (147, 0.07150793), (168, 0.07150793), (215, 0.14068398), (605, 0.08310089), (629, 0.07150794), (642, 0.07381003), (695, 0.131294), (836, 0.07150793)]"
6888,"[(40, 0.14472224), (53, 0.06570982), (314, 0.095930554), (333, 0.058888882), (376, 0.12217662), (385, 0.063308895), (526, 0.083183676), (583, 0.05888889), (657, 0.06649844), (845, 0.05888889), (856, 0.058888882), (880, 0.06487466)]"
6889,"[(101, 0.16685183), (547, 0.3335185), (642, 0.3335185)]"
6890,"[(101, 0.16685183), (547, 0.3335185), (642, 0.3335185)]"
6891,"[(67, 0.15527627), (149, 0.08342593), (167, 0.16675925), (449, 0.16675878), (475, 0.094908945), (819, 0.16675925), (848, 0.08342593)]"
6892,"[(67, 0.1552879), (149, 0.08342592), (167, 0.16675925), (449, 0.16675897), (475, 0.09489731), (819, 0.16675925), (848, 0.08342593)]"
6893,"[(8, 0.05269006), (34, 0.052690055), (94, 0.057168365), (158, 0.055447854), (175, 0.091363974), (204, 0.052690055), (398, 0.05269006), (609, 0.21800807), (653, 0.052690055), (747, 0.10532163), (753, 0.06327203), (834, 0.09289808)]"
6894,"[(4, 0.08342593), (62, 0.08342593), (167, 0.08342592), (190, 0.22750516), (279, 0.08342593), (280, 0.09125087), (470, 0.08342593), (630, 0.085219264), (771, 0.0963951)]"
6895,"[(4, 0.08342593), (62, 0.08342593), (167, 0.08342592), (190, 0.22729313), (279, 0.08342593), (280, 0.091312736), (470, 0.08342593), (630, 0.08523297), (771, 0.09653153)]"
6896,"[(111, 0.085938364), (215, 0.10788011), (301, 0.045505047), (349, 0.046784874), (374, 0.04550505), (440, 0.0463199), (470, 0.04550505), (489, 0.045505047), (553, 0.045505047), (649, 0.04550505), (719, 0.051012468), (747, 0.045505047), (770, 0.04550505), (772, 0.045505047), (818, 0.091271855), (843, 0.06327674), (874, 0.05337428)]"
6897,"[(715, 0.5005556)]"
6898,"[(616, 0.2502778), (710, 0.5002778)]"
6899,"[(56, 0.04550505), (67, 0.050567612), (103, 0.048813704), (164, 0.045505058), (175, 0.1027375), (187, 0.046113268), (291, 0.098085135), (452, 0.04550505), (459, 0.045505058), (514, 0.045505058), (528, 0.04550505), (551, 0.049281243), (649, 0.048875608), (697, 0.099908344), (707, 0.045505058), (772, 0.04550505), (889, 0.046981204)]"
6900,"[(56, 0.04550505), (67, 0.05057867), (103, 0.04879354), (164, 0.04550505), (175, 0.10277209), (187, 0.046114504), (291, 0.09809654), (452, 0.04550505), (459, 0.04550505), (514, 0.04550505), (528, 0.04550505), (551, 0.049289703), (649, 0.04888332), (697, 0.09985063), (707, 0.04550505), (772, 0.04550505), (889, 0.046984617)]"
6901,"[(17, 0.11959027), (165, 0.18827298), (181, 0.07776988), (192, 0.07700855), (410, 0.07700855), (583, 0.07700855), (711, 0.07700855), (819, 0.07700855), (883, 0.15317029)]"
6902,"[(30, 0.14293651), (49, 0.1429365), (56, 0.07150794), (78, 0.07150794), (133, 0.071507946), (312, 0.071507946), (322, 0.071507946), (332, 0.07150794), (509, 0.07150794), (582, 0.14293651)]"
6903,"[(7, 0.095291), (46, 0.053714696), (57, 0.07242642), (103, 0.047671955), (161, 0.047671966), (181, 0.050654206), (233, 0.09515504), (291, 0.068214275), (443, 0.072722465), (462, 0.047671966), (475, 0.047671966), (496, 0.04767196), (571, 0.05473004), (583, 0.04767196), (586, 0.056479715), (786, 0.04767196)]"
6904,"[(7, 0.095291), (46, 0.0537208), (57, 0.07242078), (103, 0.047671955), (161, 0.047671966), (181, 0.050656494), (233, 0.095288716), (291, 0.06822271), (443, 0.072705805), (462, 0.047671966), (475, 0.04767196), (496, 0.04767196), (571, 0.054736916), (583, 0.04767196), (586, 0.056478295), (786, 0.04767196)]"
6905,"[(129, 0.4001305), (780, 0.20022222), (783, 0.20022222)]"
6906,"[(47, 0.1251389), (53, 0.12513891), (366, 0.12513891), (470, 0.12513888), (691, 0.1251389), (698, 0.12513888), (875, 0.1251389)]"
6907,"[(25, 0.07150794), (86, 0.07150794), (103, 0.071507946), (104, 0.088714615), (305, 0.07150794), (307, 0.07150793), (334, 0.07150793), (390, 0.12796092), (474, 0.12026708), (480, 0.09194628), (551, 0.07150794)]"
6908,"[(25, 0.07150794), (86, 0.07150794), (103, 0.07150794), (104, 0.08873645), (305, 0.07150793), (307, 0.07150793), (334, 0.07150793), (390, 0.12782578), (474, 0.120335855), (480, 0.09199083), (551, 0.07150793)]"
6909,"[(7, 0.10011113), (14, 0.10011111), (53, 0.10011111), (91, 0.2001111), (556, 0.10011111), (631, 0.10011111), (754, 0.10011111), (787, 0.10011111)]"
6910,"[(49, 0.14301588), (240, 0.14301588), (312, 0.14301588), (580, 0.14301588), (818, 0.28587303)]"
6911,"[(49, 0.14301588), (240, 0.14301588), (312, 0.14301589), (580, 0.14301588), (818, 0.28587303)]"
6912,"[(24, 0.07150793), (73, 0.07150793), (218, 0.07150792), (230, 0.07150793), (440, 0.07150793), (583, 0.07150793), (615, 0.071507946), (630, 0.071507946), (660, 0.1429365), (781, 0.21436508)]"
6913,"[(117, 0.11123456), (555, 0.33345678), (604, 0.22234567), (615, 0.111234576), (820, 0.111234576)]"
6914,"[(93, 0.1251389), (332, 0.12513888), (344, 0.12513888), (392, 0.1251389), (487, 0.1251389), (603, 0.12513888), (642, 0.12513888)]"
6915,"[(95, 0.33370373), (849, 0.33370373)]"
6916,"[(21, 0.15393162), (111, 0.07700855), (604, 0.07700855), (631, 0.19080544), (846, 0.15393162), (849, 0.07700855), (863, 0.1939809)]"
6917,"[(103, 0.1251389), (240, 0.1251389), (584, 0.1251389), (592, 0.1251389), (644, 0.12513888), (706, 0.1251389), (815, 0.1251389)]"
